,tape_avg_90,t5_3,t5_10,prot_bert_bfd_0,tape_avg_13,ASDC_55,t5_59,t5_62,prot_bert_bfd_62,tape_avg_104,tape_avg_123,ASDC_129,prot_bert_bfd_229,t5_95,t5_88,t5_29,t5_68,t5_15,t5_30,ASDC_48
2371,-0.98395467,0.10112437,-0.07789868,0.2456915655373664,-0.5024945,0.0018721510744519,-0.061455023,-0.082933374,0.0664208074160663,0.00062639714,0.12834671,0.0009225092250922,-0.0074203192420742,-0.17031983,-0.006601242,-0.10461812,0.010231696,-0.110023834,0.008672616,0.0012481007163012
2372,-0.5061639,0.1361532,-0.0096585145,0.2160687531398511,0.043873746,0.0019098378858538,-0.04632158,0.017733378,0.1400268034905802,0.52752906,0.4924856,0.0024516988674217,0.0233336147338023,0.05549521,-0.041509464,-0.07676623,-0.013594301,0.01122891,0.0034612936,0.0027803686431268
2373,-0.57311165,0.14572103,0.08926394,-0.1590325684926192,-0.0075745136,0.001571546732837,-0.06702201,-0.07741413,0.0872880276531363,0.08839387,0.3005784,0.0010752688172043,0.0203422265994725,-0.034831982,-0.06635889,-0.12526195,0.0019612426,0.0029092925,0.041501164,0.0009925558312655
2374,-0.62928456,0.12901506,0.023473548,-0.1790307614240479,-0.5562494,0.0017331670822942,-0.04207801,0.06955944,0.1207139278473036,-0.4071349,0.47754404,0.003291770573566,-0.0351432254778899,0.025140112,-0.07362686,-0.111714125,0.00553316,0.013427453,0.0566072,0.0019451371571072
2375,-0.89418894,0.14142352,-0.055570677,-0.3718199329050911,-0.5126908,0.0024293869792232,-0.042779043,-0.08713868,0.138150355174921,-0.8272887,0.35683942,0.0019725966787453,-0.0213069067127459,-0.036107294,-0.055305608,-0.10622175,-0.07846667,0.037651382,0.021041492,0.0012405031657821
2376,-1.0683807,0.11517331,-0.15937835,-0.2481815732868486,-0.5978737,0.0047386823702613,-0.062487163,-0.00082623767,0.1925660435240671,-0.2571195,0.26129523,0.0009201324990798,-0.0167190319731492,-0.057853553,-0.087514766,-0.03943977,-0.054239962,-0.038087156,0.038301133,0.0011501656238498
2377,-1.1164547,0.13245633,0.0073277075,-0.3836565213758149,-0.85640603,0.0036959553695955,-0.08490317,-0.09068551,0.112088775423958,-0.5993634,-0.09415794,0.0038005578800557,-0.0068104817840321,0.09383011,-0.031211669,-0.053956416,-0.020993806,-0.029843839,0.018081654,0.002510460251046
2378,-0.52160865,0.14388034,0.015758106,0.0083294350728725,-0.18274662,0.0019480519480519,-0.12551291,-0.03621999,0.1937661325085043,-0.16444272,0.015831174,0.0,0.032174674469778,0.040155794,-0.054423716,-0.027031923,-0.017394222,0.006588822,0.0014114084,0.0045454545454545
2379,-0.6301188,0.14424323,0.061806526,-0.5647111011162309,-0.2645045,0.0016029455707549,-0.10106793,-0.07255763,0.2152888360906662,-0.5701913,0.18176931,0.001820953535067,-0.0948438808899231,0.0152945975,-0.026848434,0.046644434,-0.029289035,0.0048237843,-0.01747743,0.000938332061812
2380,-0.9921254,0.11654858,-0.06750958,-0.5194874484214173,-0.47555545,0.0019117264931883,-0.08033607,-0.005712518,0.2276327379422436,-0.68228513,0.12099127,0.0027973251738053,-0.0301729345234384,0.0054268674,-0.07506692,-0.16547632,-0.024051933,-0.0732712,0.031156356,0.0013177920487026
2381,-0.7887671,0.06544464,-0.052385967,-0.4307922074942583,-0.61367273,0.0016051281254692,-0.18990967,-0.03696801,0.1491877369684095,-0.45887694,0.10690349,0.0019157980852374,0.0035288202995654,-0.06029646,-0.038814474,0.06298196,0.004736877,-0.041222297,0.057188235,0.0006627625808389
2382,-0.81096846,0.13945226,0.029469056,0.1873054585135612,-0.45407063,0.0012386219610554,-0.05368717,-0.049666353,0.0938813867489278,0.16930404,0.087463625,0.0008929600184353,0.0140437097172363,-0.01811396,-0.07277801,-0.105087645,-0.016289828,-0.008791324,0.054996572,0.0010945961516303
2383,-1.1357641,0.14899299,0.02539892,-0.027089841509214,-0.6597179,0.0045427935838894,-0.05837871,-0.028704533,0.1343786513964192,-0.14102526,0.20320016,0.0020372321742184,-0.011138266581521,0.05406036,-0.01590113,-0.1264157,0.014980135,0.002006238,0.07078612,0.0016801311321859
2384,-0.8707388,0.14107212,0.025831988,-0.4316792639987802,-0.6754913,0.0032730404823428,-0.074535,-0.053621825,0.1199354904318978,-0.5201146,0.054002997,0.0017657192075796,0.0008518757313666,0.04121424,-0.012297099,-0.046023343,-0.043487627,-0.0054541146,-0.007211936,0.0021102497846683
2385,-0.67406046,0.13306879,-0.0111721,0.3052050403829309,-0.2520753,0.0028185021025116,-0.011275049,-0.04775345,0.0454597621798581,-0.06233882,0.26497778,0.001204682350267,0.0026913284278937,-0.03216942,-0.0043823617,-0.10894057,-0.032752037,-0.005263945,0.05400139,0.0014547107625866
2386,-0.7267718,0.13996582,0.00440092,-0.1362082353174429,-0.59195125,0.0015727070645865,-0.03196177,-0.028509628,0.1211122403259333,-0.30182105,0.30761027,0.0011233621889903,-0.0057258516805301,-0.014592814,0.022735868,-0.017219841,-0.038271815,-0.016666861,0.06439227,0.0006978462083121
2387,-0.39299616,0.11022861,-0.15176399,-0.1085403443719488,-0.3395051,0.0017053749984663,-0.05239343,0.0011859061,0.1226628157689834,-0.7116436,0.38079163,0.0012146196032242,-0.0342336674813022,-0.021364251,-0.0358447,-0.049764566,-0.043618992,-0.047577728,0.054468594,0.0018986099353429
2388,-0.5729233,0.13739026,0.00430031,-0.6662400912318844,-0.17063108,0.0,-0.06804123,-0.031080903,-0.0258145846164552,0.14474863,0.5235483,0.0,0.0298682606471629,0.04905561,0.0076305894,-0.03514679,0.033225566,-0.017438672,0.11307551,0.0
2389,-0.80011046,0.085971765,-0.12072452,-0.4178135450935271,-0.52303815,0.000362460319182,-0.0930253,-0.065459624,0.1274056771169471,-0.37813732,-0.2070819,0.0002304922229212,-0.0114720900213141,-0.02574481,0.019936908,-0.11630707,-0.033989143,-0.068965934,0.03441752,0.0001925287979694
2390,-1.0578246,0.11890239,-0.12090811,0.3850101018206573,0.08373333,0.0025487256371814,-0.07033635,-0.001473209,-0.0017861824538879,0.44284025,0.49243975,0.0,0.0290482872088463,-0.019390265,-0.053799827,-0.12611996,-0.10938291,-0.100043,0.04590716,0.004647676161919
2391,-0.91108394,0.14508519,0.02191996,-0.461282879489322,-0.5333868,0.0,-0.06547156,-0.08561916,0.0249834006818382,-0.21199077,0.32483137,0.0,0.0351536647446037,-0.07418851,-0.07666233,-0.1423467,-0.023959255,-0.018491982,0.0065667178,0.0
2392,-1.2217916,0.14478664,0.029304449,-0.3959075196501158,-0.866361,0.0025250703412452,-0.044734605,-0.026963806,0.1471508208688064,-0.34240913,0.0037239552,0.0033186638770651,-0.0158951192835281,-0.0146497935,-0.015414973,-0.10234356,-0.02281737,-0.021833638,0.047211826,0.0022364908736743
2393,-0.71740675,0.1449408,0.0144180395,-0.5142399075763159,-0.505222,0.0018152109050122,-0.07466755,-0.055744015,0.1740308679297089,-0.22526315,0.27807504,0.0017308551486692,-0.0165436019981113,0.034395255,-0.0044661188,-0.011771731,-0.04026759,0.00474787,-0.006682566,0.0016058836577905
2394,-0.2700705,0.12164554,-0.054492928,0.6455444118473679,-0.009390002,0.0023709061683745,-0.03110051,-0.06052924,0.0215358453754135,0.36605194,0.31424052,0.0018083182640144,0.0409241327710149,-0.044293877,0.0041106837,-0.1468902,-0.07407786,-0.08571757,0.055269085,0.001908780389793
2395,-0.30743942,0.1359272,-0.002135559,0.2498830504945326,-0.13260864,0.0016577780633553,-0.029488979,-0.02664814,0.0546204843593,0.29323873,0.19877718,0.0017477350125297,0.0075004956439189,-0.0019196038,-0.038796745,-0.09110982,0.048399184,-0.047332797,0.04056858,0.0007325065861337
2396,-0.552989,0.13640884,0.012476274,-0.3319101375084094,-0.33156556,0.0017370116162651,-0.0846114,0.04973406,0.1505434455134626,-0.71700907,0.18625993,0.0018093871002762,-0.008013587838146,0.028314317,-0.0054277405,-0.056902938,0.026698949,-0.0033948591,0.031306054,0.0008202554854585
2397,-0.22990634,0.09723004,-0.07845031,-0.24899680914704,-0.22826335,0.0017988862908268,-0.08720146,-0.048205983,0.0901140830923342,-0.6905143,0.41022262,0.0012387717785265,0.0025992950327822,-0.21140903,-0.024472533,-0.027266538,0.050341543,-0.07667041,0.08252883,0.0012950795866414
2398,-0.80910236,0.14753956,-0.033554215,-0.0039745995115882,-0.25805536,0.0020986635868668,-0.07752956,-0.06352085,0.1359335354279165,-0.13010865,0.30105448,0.0034581752186107,-0.0131145137855428,-0.01355827,-0.05536295,-0.08816845,-0.07788099,-0.0163022,0.06115728,0.0011747236429632
2399,-0.4126154,0.114047915,-0.086587176,-0.2577286129253758,-0.052860066,0.001822077832308,-0.07049305,-0.0069254185,0.1064094120011277,-0.47207245,0.70627993,0.0015704707264809,0.0167236334609237,-0.08290134,-0.08288988,-0.12346241,0.037357412,-0.09666921,0.07222163,0.0011114951268403
2400,-0.4608119,0.12851246,0.025921576,-0.0220552770038106,-0.083171055,0.001766985864113,-0.074334875,0.050389394,0.0553634679697744,-0.42031178,0.4431283,0.0011129910960712,0.0185375619674203,0.038371302,-0.048716124,-0.09193193,-0.030695438,-0.04843804,0.026490103,0.0012629898960808
2401,-0.7168393,0.1351635,0.019328104,0.542551217240769,-0.021518048,0.0015308075009567,-0.08817268,-0.06713879,0.0432945086995414,0.5411447,-0.05661117,0.0014320457267014,0.0140277425663646,0.06467022,0.00793757,-0.13687995,0.021852775,-0.07628313,0.028725382,0.0020493068157969
2402,-0.9799306,0.13709769,0.018600218,-0.3922132025191192,-0.061645918,0.0051585991798467,-0.0810267,-0.023917379,0.1879670557530154,-0.46714416,-0.037121028,0.0030455450384486,-0.0116700887882188,0.06952314,-0.022954099,-0.04779452,-0.04729917,-0.027686365,0.03639855,0.0026465402524802
2403,-0.45115805,0.11155258,-0.10266053,0.4341253614551279,0.62439156,0.0016319869441044,-0.11526335,-0.014588408,0.0267800456170144,0.22288816,0.4096234,0.0023799809601523,0.0418046896909715,0.020874625,-0.08260557,-0.17216158,-0.07999763,-0.12483042,0.023430241,0.0012919896640826
2404,-1.1111841,0.14303675,-0.011276861,-0.4892606079254461,-0.4439001,0.0028985507246376,-0.08199058,-0.039137576,0.1564851856790483,-0.28082022,-0.18987975,0.004881769641495,-0.0008631747742385,0.052959103,-0.014031074,-0.093528256,-0.039860666,-0.040835097,0.062778465,0.001067887109077
2405,-0.7311432,0.15378289,-0.040267035,-0.5444053227404017,-0.32168669,0.000928699124701,-0.06833522,-0.07595282,0.1563064574157474,-0.5655483,0.5774941,0.0008126117341134,0.0192526359456356,-0.06798276,0.014672526,-0.06809716,-0.10362916,0.0037244542,0.035869896,0.0010215690371711
2406,-0.6247415,0.14459097,0.045465413,-0.4931561327510816,-0.20475477,0.0016662879648564,-0.03612317,-0.06359099,0.0567256756180624,-0.038865805,0.5787827,0.0019692494130121,0.0363240714907714,0.06415956,0.020273354,-0.06146789,-0.03374414,-0.04169567,0.036604602,0.0007574036203893
2407,-1.4868428,0.10558551,-0.051153135,-0.4685601094574894,-0.80080473,0.004759185227489,-0.05476659,-0.056671884,0.1088853233778686,-0.10208373,0.06816417,0.0034266133637921,0.0171486301024363,-0.071130544,-0.05407191,-0.021026455,0.037887014,-0.01414526,0.03987383,0.0
2408,-0.78128844,0.115083,-0.09308856,-0.152354186570197,-0.4939739,0.0023222293401665,-0.094042495,0.012594507,0.1804131889969409,-0.22839262,0.23827168,0.0023622677770659,-0.0073587443977365,0.0033357341,-0.064158395,-0.15846656,-0.010661154,-0.105088435,0.06283353,0.0024823830877642
2409,-1.0648164,0.11072345,-0.14271924,-0.5222508590358688,-0.6539133,0.0016949987681694,-0.06821011,0.001104849,0.1647746359794958,-0.2868742,0.1122563,0.0019216555801921,-0.0196651886445093,-0.02232201,-0.05096604,-0.037192684,0.07661872,-0.07687913,0.0851887,0.0009066272480906
2410,-0.46917582,0.13069426,-0.029983448,0.2453102103141819,-0.4245229,0.0029167105019716,-0.08544922,0.037778765,0.1065888624612623,-0.78816724,-0.040870387,0.0012805955313383,0.0099389597852828,0.09038644,-0.021034218,-0.09942446,-0.0021876837,0.015786951,0.05494929,0.0010846970647879
2411,-0.57205933,0.1301492,-0.08399105,0.1987418297875549,-0.32249108,0.0022497776382566,-0.08952874,-0.0467464,0.0578612340742382,0.11265069,-0.097220846,0.0036885889185371,0.018322308858113,-0.12802146,-0.04263462,-0.06663378,-0.043473363,-0.09424046,0.100066066,0.0029037827656568
2412,-0.5962576,0.14274643,-0.042803463,0.3258224287070334,0.00032710953,0.001952580195258,-0.037282165,-0.007403664,0.0666622306528249,0.23031051,0.283139,0.001115760111576,0.031600927448206,-0.050347198,-0.02459097,-0.08283824,-0.06064528,-0.019965062,0.049035683,0.0012900976290097
2413,-0.8224048,0.092113584,-0.0701786,0.5824879531245499,-0.031756137,0.0004563841925111,-0.08368686,-0.041665535,0.08739724990579,0.038626347,0.30182806,0.0002074473602323,0.0330338994368105,-0.09652105,-0.01617101,-0.10540929,-0.013638779,-0.09541464,0.06799725,0.0014521315216263
2414,-0.71622604,0.11477935,-0.1274381,-0.3284176786971041,-0.5896839,0.0015883316337566,0.0073549137,-0.061694812,0.1424470889109464,-0.086041,0.4874971,0.0013874725750131,-0.0273905607988126,-0.018517835,-0.06406879,-0.06694675,0.029782197,-0.09244699,0.062727,0.0013998331324742
2415,-0.77546906,0.13581125,-0.08872719,-0.3997681251316042,-0.24660441,0.0023548435999797,-0.08268776,0.0019520092,0.1779105138227956,-0.24219038,0.28277585,0.0016305354826755,-0.0069480072339176,0.045162655,-0.04386226,-0.0729156,-0.039667744,0.0029753663,0.018813824,0.001819192480671
2416,-1.4154005,0.15451011,-0.0217048,-0.2940862313406185,-0.9791846,0.0043127604103213,-0.08478415,-0.07790174,0.1606908313749935,-0.71051484,0.023323452,0.0044345898004434,-0.0078630933920586,-0.04842364,0.002811914,-0.046946585,-0.08181124,-0.012170657,0.018692985,0.001705611461709
2417,-0.967527,0.110853836,-0.11040082,-0.2409150732667944,-0.6841397,0.001418439716312,-0.12674426,-0.026399238,0.0844739473817856,-0.6597038,0.3252185,0.0015197568389057,-0.0020096725428184,0.027230164,-0.08226034,-0.19132881,-0.05652035,-0.08616978,0.019995393,0.0010131712259371
2418,-0.18215168,0.09323388,-0.0731662,-0.1692541306862646,-0.5773679,0.0019088132635253,-0.09044838,-0.049540445,0.1172891790435339,-0.018240817,0.4097793,0.0015815881326352,0.0162230321827034,-0.11582456,0.019517986,-0.060322788,0.010693023,-0.092663564,0.010543185,0.0023451134380453
2419,-0.16441496,0.11863385,-0.085344516,0.0302084148117102,0.02134826,0.001550677382955,-0.035841748,-0.08379263,0.144020943737385,0.08439611,0.61941814,0.0009137920292413,0.0027770121343774,0.008162952,-0.08295804,-0.16690484,-0.1007828,-0.019983333,-0.03369329,0.0012876160412037
2420,-0.5629227,0.15563212,-0.045294058,0.5172875269074823,-0.37076715,0.0014811889009578,-0.073057085,-0.09987428,0.0436380216133071,0.26776025,0.45552287,0.0012507817385866,-0.0127233415496521,-0.04008817,0.022175983,-0.07593188,-0.056041677,0.021399235,0.05623391,0.000757052104934
2421,-1.5400461,0.15393214,-0.030206002,-0.4819637202089494,-0.78587425,0.0067566009454629,-0.06047223,-0.05434814,0.1431567585111548,-0.39973813,-0.28791285,0.0068257811599215,0.0280306809906397,-0.04281904,-0.00838636,-0.074393764,-0.09296905,0.0026283378,0.0031156112,0.0038049117952265
2422,-0.5475655,0.12562224,-0.14628716,0.2287832083725962,-0.66943306,0.0029465930018416,-0.075482845,-0.11274322,0.0952729994002781,0.14191054,0.32292384,0.0014119091467157,-0.011558063248512,-0.091445215,-0.049096163,-0.09705617,0.01101145,-0.073812746,0.09447346,0.0013505217925107
2423,-1.3343817,0.12778884,0.011985177,-0.2481374271615108,-0.22625354,0.0049222390951458,-0.0826283,-0.07791284,0.0817228361310376,-0.3696826,-0.06896541,0.0028974882616815,0.0192625927295848,-0.08014313,-0.032782633,-0.06107971,0.069329835,-0.032722432,0.021062378,0.0028800335131172
2424,-0.73079234,0.1598089,-0.014058866,-0.3959645944288427,-0.4477691,0.001036403679233,-0.17835145,-0.09122786,0.2132874581351292,-0.29116312,0.26612917,0.0008096903744008,-0.0075512458874343,-0.015272417,-0.03446513,-0.04956917,0.0017079619,-0.036949288,0.08321686,0.0004858142246404
2425,-0.56121874,0.12890898,-0.083596654,-0.0850139037827638,0.116995625,0.003147048373179,-0.089023955,-0.08302845,0.1017782309839335,-0.25510386,0.717706,0.0022841480127912,0.0309270367764674,-0.06880355,-0.032071628,-0.053924702,-0.07617105,-0.062272202,0.032306932,0.0018780772549616
2426,-0.88250154,0.13196796,-0.09267129,-0.4053262465855425,-0.38376912,0.0037240932642487,-0.024361046,-0.09288711,0.1542612213847695,-0.25708368,0.39671212,0.0030764248704663,-0.0117270973873857,-0.046147946,-0.0159463,-0.06184568,-0.09759692,-0.12191666,0.013706345,0.0048035405872193
2427,-0.71137035,0.15078005,-0.003719847,-0.1904417492459731,-0.0974981,0.0020908990866072,-0.082863644,-0.08278021,0.1015208502156803,-0.24034196,0.5102402,0.0007336488023183,-0.0088093393686492,-0.06192232,0.00072992855,-0.059435323,-0.048505004,-0.040014803,0.04628047,0.001724074685448
2428,-0.56239223,0.14169355,0.009105216,-0.6135089586591568,-0.2840132,0.0017739877376987,-0.10642614,-0.020613927,0.2768830541708308,-0.38752958,0.20157,0.0014316392269148,-0.0341506804834352,0.104734175,-0.028410243,-0.054220904,-0.057805106,-0.051358268,0.030115254,0.0006535744296785
2429,-1.1244984,0.13755575,0.035549987,-0.3677901703604432,-0.44214794,0.0027858527131782,-0.0033345777,-0.07235807,0.2301305620028644,-0.3120876,-0.14287879,0.0052083333333333,-0.0060790535901824,-0.03816345,-0.049761165,-0.017892087,0.003567225,-0.028374135,0.06045807,0.0032703488372093
2430,-0.89573646,0.08931241,-0.091128774,-0.1813441437248991,0.056677107,0.0074245664053219,-0.065070614,-0.054951813,0.1037998820159017,-0.15235513,0.1223195,0.0040389641244951,0.0086518411919274,-0.0909992,-0.016207745,-0.086561546,-0.018342648,-0.09771037,0.028516795,0.0065930149679258
2431,-0.80417275,0.14252156,-0.054677367,-0.3242118948203234,-0.30267495,0.0052711441043957,-0.06270017,-0.026414536,0.1414685013640018,-0.048079327,0.21992579,0.0039918761818054,0.012645545439016,0.011935302,-0.02843589,-0.06391901,-0.028565576,-0.011518405,0.045278724,0.0031187991689427
2432,-1.2441362,0.1132677,-0.10571523,-0.5115055150043164,-0.30925766,0.0011623186281313,-0.055020917,-0.061988387,0.1447822550844157,-0.741296,-0.37890214,0.0006331413636243,-0.0278664776067094,-0.14305054,-0.0081503745,-0.07045814,0.033656117,-0.07628801,0.07151651,0.0004324906523279
2433,-1.2950268,0.13795254,0.0475834,-0.5578893858441559,-1.0802339,0.0016641065028161,-0.049335014,-0.017471198,0.2006193810847506,-0.73411995,-0.3970449,0.0007680491551459,-0.0108980846308705,0.044859406,-0.040875066,-0.066369325,0.011798536,-0.019468937,0.07923648,0.0005547021676053
2434,-1.033792,0.0887846,-0.04000463,0.1902690561223192,-0.06194223,0.001215758694983,-0.0651004,-0.10428981,0.0497812693722551,-0.663684,0.21586211,0.0008156355801785,-0.0238443322454853,-0.22780573,0.005517808,-0.10079231,0.017308602,-0.105021365,0.014548306,0.0014312096029547
2435,-0.55016536,0.097238936,-0.13771026,0.1468473236666111,-0.026669506,0.00201998001998,-0.06282,-0.05542732,0.0692485656474744,0.16819006,0.37172478,0.0024215784215784,0.0160284244702561,-0.14809686,0.011473488,-0.15044992,0.0047893347,-0.095720544,0.036489494,0.0015384615384615
2436,-1.3723568,0.12596433,-0.10726552,-0.4711871694802457,-0.67835313,0.0016095802214782,-0.04860601,-0.006196451,0.2641598425057608,-0.39312926,-0.0069433344,0.002140741694566,-0.0260106563475279,-0.0017319348,-0.040981617,-0.09084654,0.008222509,0.0009335624,0.10390914,0.0018993046613443
2437,-0.5399728,0.111481145,-0.14098775,0.1467401330536281,-0.044478457,0.0017382729783885,-0.027943539,-0.04360716,0.1398610286931565,-0.83157414,0.31445312,0.0013779763974134,-0.0009159781830845,0.091975614,-0.04618584,-0.22306792,-0.06599546,-0.06903432,-0.021403976,0.0009418279046541
